2.472638040781021118e-01,2.472638040781021118e-01,1.780490428209304810e-01,1.229276135563850403e-01,2.472638040781021118e-01,1.709160357713699341e-01,3.805660456418991089e-02,9.646060317754745483e-02,1.463249027729034424e-01,2.472638040781021118e-01,7.981941848993301392e-02,1.069953590631484985e-01,1.906899660825729370e-01,1.124818697571754456e-01,1.360391378402709961e-01,2.472638040781021118e-01,2.472638040781021118e-01,1.761041581630706787e-01,1.241737604141235352e-01,2.472638040781021118e-01,2.472638040781021118e-01,8.084047585725784302e-02,2.472638040781021118e-01,1.295616179704666138e-01,1.295396387577056885e-01,6.505327671766281128e-02,1.421619206666946411e-01,1.315119713544845581e-01,1.099165678024291992e-01,1.152779683470726013e-01,2.070225477218627930e-01,9.611682593822479248e-02,1.192741468548774719e-01,9.054876118898391724e-02,1.023614108562469482e-01,1.325679868459701538e-01
7.669670879840850830e-02,1.316980123519897461e-01,2.281476259231567383e-01,2.258329689502716064e-01,2.281476259231567383e-01,2.173305600881576538e-01,1.107414439320564270e-01,6.764135509729385376e-02,5.128218978643417358e-02,1.571389585733413696e-01,1.138379573822021484e-01,1.987604796886444092e-01,1.097004115581512451e-01,1.647230088710784912e-01,2.281476259231567383e-01,9.547150880098342896e-02,2.281476259231567383e-01,1.551298946142196655e-01,2.281476259231567383e-01,2.281476259231567383e-01,1.142270639538764954e-01,2.129123210906982422e-01,2.281476259231567383e-01,1.801540851593017578e-01,9.855337440967559814e-02,7.802191376686096191e-02,1.231158524751663208e-01,9.168999642133712769e-02,1.060123741626739502e-01,1.384333968162536621e-01,2.281476259231567383e-01,2.281476259231567383e-01,1.987123042345046997e-01,9.650382399559020996e-02,1.384641975164413452e-01,1.119364500045776367e-01
1.339896619319915771e-01,1.572938859462738037e-01,2.339776754379272461e-01,1.698783338069915771e-01,2.339776754379272461e-01,1.262979805469512939e-01,5.845737829804420471e-02,9.108430892229080200e-02,5.737471580505371094e-02,7.157430797815322876e-02,2.922391332685947418e-02,6.110509485006332397e-02,6.096823140978813171e-02,2.339776754379272461e-01,2.339776754379272461e-01,1.708482354879379272e-01,1.826636642217636108e-01,4.917186871170997620e-02,2.339776754379272461e-01,1.386769562959671021e-01,2.218744605779647827e-01,2.339776754379272461e-01,2.339776754379272461e-01,1.328566372394561768e-01,2.074993997812271118e-01,9.784701466560363770e-02,1.276329308748245239e-01,2.075622528791427612e-01,2.339776754379272461e-01,2.265666574239730835e-01,2.155456990003585815e-01,1.244554445147514343e-01,1.527807712554931641e-01,1.482159942388534546e-01,9.845460206270217896e-02,1.213558912277221680e-01
2.556079030036926270e-01,6.604923307895660400e-02,2.074899822473526001e-01,7.488761097192764282e-02,2.123438417911529541e-01,1.296307295560836792e-01,2.066573351621627808e-01,6.942360103130340576e-02,4.829783737659454346e-02,4.229003190994262695e-02,6.259154528379440308e-02,7.731337100267410278e-02,1.769412308931350708e-01,1.081658154726028442e-01,2.139965891838073730e-01,1.371324062347412109e-01,4.844928160309791565e-02,5.252880230545997620e-02,1.891753524541854858e-01,2.556079030036926270e-01,1.599347442388534546e-01,6.489316374063491821e-02,2.556079030036926270e-01,2.333087027072906494e-01,2.556079030036926270e-01,1.564534902572631836e-01,1.889829188585281372e-01,7.075253129005432129e-02,7.491758465766906738e-02,9.321586042642593384e-02,2.121537178754806519e-01,1.741102039813995361e-01,2.556079030036926270e-01,2.556079030036926270e-01,1.629060506820678711e-01,1.320635080337524414e-01
1.918752938508987427e-01,4.654234275221824646e-02,2.748652547597885132e-02,2.454550862312316895e-01,2.454550862312316895e-01,2.454550862312316895e-01,2.454550862312316895e-01,1.112559363245964050e-01,1.283028572797775269e-01,1.981926709413528442e-01,7.167889177799224854e-02,1.044929921627044678e-01,1.373056322336196899e-01,1.448573619127273560e-01,1.606033295392990112e-01,2.454550862312316895e-01,1.045507565140724182e-01,1.523415744304656982e-01,1.158988252282142639e-01,7.937467843294143677e-02,1.918952912092208862e-01,9.481167048215866089e-02,2.454550862312316895e-01,8.414771407842636108e-02,1.768747717142105103e-01,1.112848743796348572e-01,1.597741395235061646e-01,1.765477359294891357e-01,1.370935887098312378e-01,6.577813625335693359e-02,1.818969994783401489e-01,2.417558878660202026e-01,1.778890490531921387e-01,2.454550862312316895e-01,6.221886351704597473e-02,1.772493422031402588e-01
6.894971430301666260e-02,1.431583017110824585e-01,1.311049014329910278e-01,2.032784968614578247e-01,2.610857486724853516e-01,1.592206954956054688e-01,0.000000000000000000e+00,8.267673850059509277e-02,1.775996088981628418e-01,6.435018777847290039e-02,6.388623267412185669e-02,4.617776349186897278e-02,2.610857486724853516e-01,2.610857486724853516e-01,2.610857486724853516e-01,1.929036974906921387e-01,4.046506062150001526e-02,7.969018071889877319e-02,7.007490843534469604e-02,1.749965399503707886e-01,1.223222538828849792e-01,1.676013320684432983e-01,2.610857486724853516e-01,2.610857486724853516e-01,1.109963655471801758e-01,5.782445520162582397e-02,1.934768073260784149e-02,1.308544874191284180e-01,1.379618048667907715e-01,2.610857486724853516e-01,2.610857486724853516e-01,2.438696324825286865e-01,2.014917135238647461e-01,4.505005478858947754e-02,1.103567034006118774e-01,8.106067776679992676e-02
1.105611175298690796e-01,8.663816750049591064e-02,7.855519652366638184e-02,1.798071116209030151e-01,2.498483508825302124e-01,1.901673078536987305e-01,9.396339207887649536e-02,6.391407549381256104e-02,8.944454789161682129e-02,1.241872981190681458e-01,5.820204690098762512e-02,1.395390480756759644e-01,1.175559759140014648e-01,2.498483508825302124e-01,2.498483508825302124e-01,3.949124738574028015e-02,1.015913337469100952e-01,5.363709852099418640e-02,1.462139040231704712e-01,8.191889524459838867e-02,2.121527642011642456e-01,2.498483508825302124e-01,2.498483508825302124e-01,1.878889650106430054e-01,1.151884943246841431e-01,3.830493614077568054e-02,1.084068045020103455e-01,2.045849114656448364e-01,1.959451884031295776e-01,2.177903801202774048e-01,2.171542346477508545e-01,2.053486257791519165e-01,1.049216538667678833e-01,2.498483508825302124e-01,2.498483508825302124e-01,1.340172439813613892e-01
1.026552841067314148e-01,1.710639595985412598e-01,2.215148210525512695e-01,2.530878484249114990e-01,2.639550268650054932e-01,5.778055265545845032e-02,2.166599221527576447e-02,2.685411134734749794e-03,4.960983991622924805e-02,2.377486974000930786e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.275072783231735229e-01,2.639550268650054932e-01,2.639550268650054932e-01,2.639550268650054932e-01,1.489378511905670166e-01,3.446526825428009033e-02,1.866108775138854980e-01,1.040782108902931213e-01,4.576313868165016174e-02,3.739207983016967773e-02,2.403017878532409668e-01,2.186860740184783936e-01,1.734636723995208740e-01,2.261247932910919189e-01,1.108971014618873596e-01,7.690886408090591431e-02,6.632368266582489014e-02,1.506333202123641968e-01,2.272503376007080078e-01,2.639550268650054932e-01,2.639550268650054932e-01,7.464226335287094116e-02,8.355744183063507080e-02,4.042767360806465149e-02
2.311536967754364014e-01,1.577656716108322144e-01,1.004276946187019348e-01,1.098801419138908386e-01,2.135797441005706787e-01,9.492422640323638916e-02,1.024483665823936462e-01,1.958634555339813232e-01,1.608880162239074707e-01,2.311536967754364014e-01,2.027745842933654785e-01,1.046165302395820618e-01,1.385968476533889771e-01,1.042254418134689331e-01,5.075825005769729614e-02,1.308402419090270996e-01,1.758459061384201050e-01,1.956754177808761597e-01,1.221535503864288330e-01,6.129840761423110962e-02,1.277868449687957764e-01,1.160914748907089233e-01,2.311536967754364014e-01,2.311536967754364014e-01,2.228505462408065796e-01,9.985640645027160645e-02,9.308988600969314575e-02,1.163361445069313049e-01,2.311536967754364014e-01,2.311536967754364014e-01,2.311536967754364014e-01,1.583936363458633423e-01,1.927431225776672363e-01,2.241942286491394043e-01,7.391604781150817871e-02,1.738726794719696045e-01
1.813509166240692139e-01,2.331992387771606445e-01,2.359535992145538330e-01,2.099209874868392944e-01,2.359535992145538330e-01,5.317925289273262024e-02,5.106241628527641296e-02,4.156416654586791992e-02,7.570811361074447632e-02,1.072454750537872314e-01,9.574311226606369019e-02,2.359535992145538330e-01,6.865628063678741455e-02,2.359535992145538330e-01,2.312124967575073242e-01,1.588095873594284058e-01,1.254586279392242432e-01,7.771980762481689453e-02,1.140396222472190857e-01,1.099661439657211304e-01,1.415259838104248047e-01,1.582015454769134521e-01,2.359535992145538330e-01,1.939269602298736572e-01,1.003163233399391174e-01,1.326496005058288574e-01,1.306146532297134399e-01,1.921267360448837280e-01,1.502969413995742798e-01,1.911953985691070557e-01,1.552947610616683960e-01,2.359535992145538330e-01,2.359535992145538330e-01,2.046053856611251831e-01,1.010624393820762634e-01,1.243974491953849792e-01
1.348875313997268677e-01,6.418663263320922852e-02,1.806518435478210449e-01,2.088056653738021851e-01,2.276571094989776611e-01,8.433381468057632446e-02,7.178022712469100952e-02,1.764110662043094635e-02,3.499645739793777466e-02,2.201061844825744629e-01,7.421612739562988281e-02,1.129628121852874756e-01,1.148799955844879150e-01,1.609654575586318970e-01,2.227794528007507324e-01,3.536922484636306763e-02,3.254117444157600403e-02,2.907527983188629150e-02,9.248333424329757690e-02,1.833354085683822632e-01,1.800873577594757080e-01,2.276571094989776611e-01,2.276571094989776611e-01,2.276571094989776611e-01,2.053495198488235474e-01,2.172037065029144287e-01,7.167327404022216797e-02,1.390977501869201660e-01,1.222450733184814453e-01,2.276571094989776611e-01,2.115657031536102295e-01,2.276571094989776611e-01,2.276571094989776611e-01,2.276571094989776611e-01,1.929988861083984375e-01,1.704089790582656860e-01
2.076672911643981934e-01,2.619108557701110840e-01,2.619108557701110840e-01,5.326543748378753662e-02,1.993728280067443848e-01,8.004203438758850098e-02,1.560315936803817749e-01,3.662976995110511780e-02,7.189837098121643066e-02,9.239050000905990601e-02,4.158131405711174011e-02,4.500623047351837158e-02,1.373798549175262451e-01,2.493837475776672363e-01,1.290162205696105957e-01,2.049827873706817627e-01,1.909958720207214355e-01,1.247383132576942444e-01,8.454896509647369385e-02,8.522276580333709717e-02,1.569399684667587280e-01,1.905668824911117554e-01,2.619108557701110840e-01,2.619108557701110840e-01,7.806596904993057251e-02,9.364257752895355225e-02,1.160349696874618530e-01,8.578938245773315430e-02,5.201982706785202026e-02,1.295568048954010010e-01,2.226985543966293335e-01,2.619108557701110840e-01,2.619108557701110840e-01,2.062158286571502686e-01,1.401590555906295776e-01,1.381382048130035400e-01
2.495520710945129395e-01,2.179072797298431396e-01,2.796385288238525391e-01,1.310094892978668213e-01,2.652108967304229736e-01,1.004942953586578369e-01,5.527790635824203491e-02,4.961048811674118042e-02,6.929330527782440186e-02,2.083752900362014771e-01,6.637389212846755981e-02,1.307415068149566650e-01,1.236913651227951050e-01,8.344985544681549072e-02,9.008780121803283691e-02,2.796385288238525391e-01,2.796385288238525391e-01,1.015981435775756836e-01,5.101281404495239258e-02,8.713734894990921021e-02,9.067309647798538208e-02,1.379842609167098999e-01,1.983073055744171143e-01,2.352511137723922729e-01,9.246302396059036255e-02,7.323192805051803589e-02,9.606167674064636230e-02,2.220943570137023926e-01,1.634446829557418823e-01,2.569707036018371582e-01,2.796385288238525391e-01,1.060986444354057312e-01,1.353295594453811646e-01,1.220504939556121826e-01,5.840212106704711914e-02,1.367234587669372559e-01
1.856524646282196045e-01,2.388753443956375122e-01,1.062441915273666382e-01,1.073208153247833252e-01,2.388753443956375122e-01,2.195677757263183594e-01,3.874778002500534058e-02,1.175710707902908325e-01,2.388753443956375122e-01,9.507500380277633667e-02,2.865216135978698730e-02,1.929149776697158813e-01,6.095454841852188110e-02,3.705408424139022827e-02,1.733712404966354370e-01,2.388753443956375122e-01,2.388753443956375122e-01,1.483486592769622803e-01,1.187330484390258789e-01,9.800345450639724731e-02,2.365121394395828247e-01,8.614373952150344849e-02,2.388753443956375122e-01,2.102898359298706055e-01,4.633295163512229919e-02,2.388753443956375122e-01,2.388753443956375122e-01,6.650129705667495728e-02,5.463208630681037903e-02,1.348271667957305908e-01,1.957628875970840454e-01,2.090087682008743286e-01,8.672664314508438110e-02,1.451607644557952881e-01,1.700028628110885620e-01,1.412626206874847412e-01
4.675821959972381592e-02,3.763401135802268982e-02,2.909481525421142578e-02,7.961732149124145508e-02,2.729006409645080566e-01,2.729006409645080566e-01,8.734470605850219727e-02,3.921815752983093262e-02,3.930272161960601807e-02,1.809406876564025879e-01,1.062548607587814331e-01,2.144016474485397339e-01,7.694829255342483521e-02,2.119067013263702393e-01,2.729006409645080566e-01,2.729006409645080566e-01,6.238303706049919128e-02,8.857253193855285645e-02,5.624390766024589539e-02,1.135763227939605713e-01,1.685705482959747314e-01,2.141530215740203857e-01,2.729006409645080566e-01,1.784295737743377686e-01,1.328033804893493652e-01,4.441282525658607483e-02,5.471622571349143982e-02,2.965374290943145752e-02,2.476010471582412720e-01,1.952058076858520508e-01,2.175917178392410278e-01,2.026540040969848633e-01,1.379459202289581299e-01,1.239068135619163513e-01,1.925957500934600830e-01,2.204649448394775391e-01
7.268619537353515625e-02,6.794674694538116455e-02,2.215553522109985352e-01,2.626234889030456543e-01,2.626234889030456543e-01,7.417912781238555908e-02,4.647650197148323059e-02,1.305861026048660278e-02,3.701554238796234131e-02,1.218937188386917114e-01,5.761541426181793213e-02,1.272946894168853760e-01,6.700206547975540161e-02,2.626234889030456543e-01,2.626234889030456543e-01,1.927684396505355835e-01,9.072382748126983643e-02,1.985317915678024292e-01,1.505718380212783813e-01,8.762890100479125977e-02,9.895884245634078979e-02,9.197758883237838745e-02,1.333906352519989014e-01,1.158766970038414001e-01,1.601347774267196655e-01,7.823512703180313110e-02,1.330288201570510864e-01,1.137967780232429504e-01,2.626234889030456543e-01,1.538852453231811523e-01,1.480578631162643433e-01,2.626234889030456543e-01,1.663885861635208130e-01,2.626234889030456543e-01,2.020985484123229980e-01,2.626234889030456543e-01
2.459680438041687012e-01,1.417123377323150635e-01,2.459680438041687012e-01,2.427238374948501587e-01,4.572258144617080688e-02,2.860187552869319916e-02,1.613490283489227295e-02,7.535838335752487183e-02,1.083793342113494873e-01,1.021320447325706482e-01,3.284880891442298889e-02,4.212557151913642883e-02,2.075673192739486694e-01,2.283471375703811646e-01,2.459680438041687012e-01,2.459680438041687012e-01,2.459680438041687012e-01,2.089110314846038818e-01,1.573793590068817139e-01,0.000000000000000000e+00,1.057383641600608826e-01,9.314808249473571777e-02,2.144721150398254395e-01,1.727934777736663818e-01,2.090810835361480713e-01,2.459680438041687012e-01,1.545365452766418457e-01,9.236753731966018677e-02,1.201012283563613892e-01,1.390615403652191162e-01,2.459680438041687012e-01,2.459680438041687012e-01,1.545305848121643066e-01,6.606750190258026123e-02,6.569326668977737427e-02,3.632440790534019470e-02
2.661663591861724854e-01,1.729491651058197021e-01,1.327392607927322388e-01,1.560512483119964600e-01,2.895381748676300049e-01,3.637941554188728333e-02,2.296635881066322327e-03,0.000000000000000000e+00,6.374535709619522095e-02,1.771767809987068176e-02,8.366552181541919708e-03,1.305982749909162521e-02,1.306271255016326904e-01,2.895381748676300049e-01,2.292929738759994507e-01,1.628428548574447632e-01,2.514234185218811035e-01,7.663463801145553589e-02,1.497682631015777588e-01,2.080965787172317505e-01,9.852574020624160767e-02,1.565575599670410156e-01,2.895381748676300049e-01,1.870719790458679199e-01,4.202107340097427368e-02,8.761724829673767090e-02,6.117758527398109436e-02,5.104183685034513474e-03,1.244872994720935822e-02,1.120761558413505554e-01,2.895381748676300049e-01,2.895381748676300049e-01,2.892797589302062988e-01,1.060673892498016357e-01,7.521550357341766357e-02,7.385618239641189575e-02
1.930169016122817993e-01,2.454643398523330688e-01,2.454643398523330688e-01,1.173242107033729553e-01,3.721660003066062927e-02,1.041411422193050385e-02,4.832324385643005371e-02,1.462149247527122498e-02,3.886091336607933044e-02,1.276675462722778320e-01,3.796194121241569519e-02,4.371444135904312134e-02,1.160106062889099121e-01,1.082247793674468994e-01,2.454643398523330688e-01,2.450174987316131592e-01,1.704156398773193359e-01,1.003340259194374084e-01,2.454643398523330688e-01,2.454643398523330688e-01,2.454643398523330688e-01,2.454643398523330688e-01,2.454643398523330688e-01,1.473781764507293701e-01,7.628909498453140259e-02,1.143407821655273438e-01,7.780653983354568481e-02,1.492487043142318726e-01,1.143845319747924805e-01,2.210710495710372925e-01,8.474643528461456299e-02,1.295107156038284302e-01,2.454643398523330688e-01,2.454643398523330688e-01,1.211868226528167725e-01,1.655133664608001709e-01
2.329190373420715332e-01,2.240394353866577148e-01,1.528090089559555054e-01,1.940980255603790283e-01,7.707609236240386963e-02,1.146240066736936569e-02,6.337966769933700562e-02,4.527952522039413452e-02,4.563863575458526611e-02,9.828607738018035889e-02,7.308995816856622696e-03,4.096632078289985657e-02,8.918547630310058594e-02,2.329190373420715332e-01,1.924370825290679932e-01,1.745529025793075562e-01,1.417161226272583008e-01,2.096907943487167358e-01,2.329190373420715332e-01,2.329190373420715332e-01,1.804977953433990479e-01,2.329190373420715332e-01,2.329190373420715332e-01,1.923631429672241211e-01,1.618925780057907104e-01,4.717322066426277161e-02,7.369681447744369507e-02,1.131754890084266663e-01,7.640741765499114990e-02,2.329190373420715332e-01,2.329190373420715332e-01,2.329190373420715332e-01,1.776826083660125732e-01,1.681815087795257568e-01,1.910092383623123169e-01,1.302361935377120972e-01
2.107091397047042847e-01,2.089484035968780518e-01,2.414771467447280884e-01,2.414771467447280884e-01,2.414771467447280884e-01,3.794127702713012695e-02,6.390087306499481201e-02,9.357766807079315186e-02,1.818043291568756104e-01,1.775214672088623047e-01,7.146736234426498413e-02,1.296314746141433716e-01,7.332680374383926392e-02,5.572449043393135071e-02,2.414771467447280884e-01,2.414771467447280884e-01,2.414771467447280884e-01,1.396846324205398560e-01,1.438217014074325562e-01,2.165387868881225586e-01,4.573171958327293396e-02,5.956441164016723633e-02,1.880964785814285278e-01,8.742540329694747925e-02,1.214614659547805786e-01,1.802518069744110107e-01,1.379991471767425537e-01,1.540135890245437622e-01,1.129459887742996216e-01,1.351343542337417603e-01,2.355867028236389160e-01,2.414771467447280884e-01,8.391378819942474365e-02,7.467076182365417480e-02,1.522911190986633301e-01,2.154960632324218750e-01
2.591914311051368713e-02,1.679742187261581421e-01,2.137424796819686890e-01,2.347470670938491821e-01,2.347470670938491821e-01,5.272817611694335938e-02,2.347470670938491821e-01,3.387867286801338196e-02,3.918373584747314453e-02,5.658607557415962219e-02,1.967882215976715088e-01,2.347470670938491821e-01,1.842336058616638184e-01,2.347470670938491821e-01,2.347470670938491821e-01,1.144838705658912659e-01,2.475603856146335602e-02,1.301002036780118942e-02,5.799232795834541321e-02,1.532804667949676514e-01,2.347470670938491821e-01,1.064826622605323792e-01,2.347470670938491821e-01,2.048459947109222412e-01,1.547675281763076782e-01,2.347470670938491821e-01,1.348985582590103149e-01,2.347470670938491821e-01,2.250393778085708618e-01,1.308853179216384888e-01,1.680236905813217163e-01,5.544988438487052917e-02,1.214091759175062180e-02,4.423877224326133728e-02,1.182618141174316406e-01,2.041169404983520508e-01
1.816866695880889893e-01,9.913293272256851196e-02,2.237964421510696411e-02,2.215986549854278564e-01,1.564318537712097168e-01,4.330848157405853271e-02,2.062771320343017578e-01,1.952727288007736206e-01,1.801923662424087524e-01,2.743086218833923340e-01,2.743086218833923340e-01,1.171185597777366638e-01,3.722928464412689209e-02,7.198971509933471680e-02,1.446901410818099976e-01,1.769941747188568115e-01,2.073316574096679688e-01,2.743086218833923340e-01,0.000000000000000000e+00,2.389351837337017059e-02,2.180949971079826355e-02,1.997772455215454102e-01,2.743086218833923340e-01,1.967944651842117310e-01,2.541816420853137970e-02,2.797135896980762482e-02,2.395026385784149170e-02,9.005838632583618164e-02,8.711285144090652466e-02,1.929588913917541504e-01,7.344600558280944824e-02,2.357343733310699463e-01,2.743086218833923340e-01,1.121532246470451355e-01,1.316767632961273193e-01,2.253802269697189331e-01
1.550067514181137085e-01,1.402959525585174561e-01,8.625328540802001953e-02,3.080120980739593506e-01,2.604063451290130615e-01,9.329190850257873535e-02,1.701908744871616364e-02,4.461094364523887634e-02,4.058891907334327698e-02,2.266159802675247192e-01,1.786092668771743774e-01,1.934171766042709351e-01,1.720616668462753296e-01,2.525855004787445068e-01,1.144831031560897827e-01,9.507887810468673706e-02,5.898060649633407593e-02,4.325519129633903503e-02,1.464772522449493408e-01,6.153297051787376404e-02,7.990842312574386597e-02,2.126482576131820679e-01,3.080120980739593506e-01,2.301771193742752075e-01,6.611759215593338013e-02,5.456888303160667419e-02,7.711649686098098755e-02,5.868122354149818420e-02,7.616627216339111328e-02,9.597752988338470459e-02,2.458453178405761719e-01,3.080120980739593506e-01,3.080120980739593506e-01,6.596831232309341431e-02,1.196205615997314453e-01,8.169358223676681519e-02
2.173618227243423462e-01,6.712451577186584473e-02,9.153782576322555542e-02,5.722304806113243103e-02,2.388017773628234863e-01,8.706137537956237793e-02,1.390395760536193848e-01,1.326106786727905273e-01,9.110292047262191772e-02,1.388903856277465820e-01,1.057695671916007996e-01,1.175821274518966675e-01,1.100650355219841003e-01,1.120858266949653625e-01,4.788141325116157532e-02,1.691077500581741333e-01,1.770923733711242676e-01,2.316210865974426270e-01,2.065781801939010620e-01,5.856452882289886475e-02,2.051134258508682251e-01,2.388017773628234863e-01,2.299141287803649902e-01,1.078638732433319092e-01,2.153819948434829712e-01,2.388017773628234863e-01,2.388017773628234863e-01,1.163408234715461731e-01,2.388017773628234863e-01,2.388017773628234863e-01,2.388017773628234863e-01,2.388017773628234863e-01,1.191305518150329590e-01,8.025842905044555664e-02,6.889138370752334595e-02,6.878326833248138428e-02
7.097207009792327881e-02,8.078943938016891479e-02,7.824715226888656616e-02,1.052672341465950012e-01,1.751576811075210571e-01,2.222424149513244629e-01,9.928831458091735840e-02,1.761651481501758099e-03,1.999216340482234955e-02,2.114991694688796997e-01,9.564908593893051147e-02,2.059650272130966187e-01,1.016717702150344849e-01,2.692563086748123169e-02,1.936267316341400146e-01,2.109730094671249390e-01,1.587605774402618408e-01,1.133119240403175354e-01,2.222424149513244629e-01,1.963468492031097412e-01,1.207802370190620422e-01,8.809970319271087646e-02,1.454921811819076538e-01,2.095259130001068115e-01,2.222424149513244629e-01,2.041448503732681274e-01,1.915737688541412354e-01,2.222424149513244629e-01,2.222424149513244629e-01,1.603284925222396851e-01,1.613918989896774292e-01,2.222424149513244629e-01,1.788575202226638794e-01,1.402101814746856689e-01,2.222424149513244629e-01,2.222424149513244629e-01
5.031406879425048828e-02,1.970511861145496368e-02,1.062531545758247375e-01,9.564414620399475098e-02,2.342076450586318970e-01,2.208197414875030518e-01,1.689828634262084961e-01,5.569972097873687744e-02,5.480698496103286743e-02,1.416494250297546387e-01,2.688838727772235870e-02,1.501848846673965454e-01,1.174743026494979858e-01,2.012695074081420898e-01,1.924654394388198853e-01,2.342076450586318970e-01,1.483340412378311157e-01,2.950433827936649323e-02,1.475455909967422485e-01,1.806120201945304871e-02,2.342076450586318970e-01,2.131410986185073853e-01,2.342076450586318970e-01,2.342076450586318970e-01,1.712454408407211304e-01,1.916711926460266113e-01,1.396501809358596802e-01,1.336022913455963135e-01,1.411141604185104370e-01,2.209077775478363037e-01,2.342076450586318970e-01,2.342076450586318970e-01,2.058236747980117798e-01,2.280221581459045410e-01,1.046142280101776123e-01,8.199667930603027344e-02
3.974246606230735779e-02,1.314678192138671875e-01,1.169547811150550842e-01,5.819333344697952271e-02,2.259677648544311523e-01,1.974860131740570068e-01,1.063386946916580200e-01,5.442828987725079060e-04,4.151254426687955856e-03,6.908217817544937134e-02,1.840932369232177734e-01,8.489352464675903320e-02,1.627349108457565308e-01,9.681299328804016113e-03,5.335612222552299500e-02,7.296407222747802734e-02,4.457418248057365417e-02,4.506478086113929749e-02,1.485275477170944214e-01,1.331528127193450928e-01,7.761870976537466049e-03,2.649438977241516113e-01,2.649438977241516113e-01,2.149479389190673828e-01,2.649438977241516113e-01,2.072779983282089233e-01,2.649438977241516113e-01,8.238986879587173462e-02,2.649438977241516113e-01,2.649438977241516113e-01,8.803305029869079590e-02,9.177911281585693359e-02,1.193362325429916382e-01,2.649438977241516113e-01,2.242059409618377686e-01,2.649438977241516113e-01
8.807326853275299072e-02,1.975496485829353333e-02,1.561607141047716141e-02,2.674742639064788818e-01,2.954023182392120361e-01,2.954023182392120361e-01,1.219787225127220154e-01,5.248546227812767029e-02,6.872335076332092285e-02,5.154247209429740906e-02,2.503109164535999298e-02,2.203205600380897522e-02,2.954023182392120361e-01,2.954023182392120361e-01,2.816981077194213867e-01,2.954023182392120361e-01,8.570143580436706543e-02,2.647534944117069244e-02,6.181584298610687256e-02,2.565480954945087433e-02,9.117023646831512451e-02,1.306427717208862305e-01,2.954023182392120361e-01,1.864194422960281372e-01,1.726702749729156494e-01,1.641889065504074097e-01,5.377136543393135071e-02,1.034762188792228699e-01,7.909210026264190674e-02,5.557783320546150208e-02,1.323690116405487061e-01,2.252269834280014038e-01,2.290991097688674927e-01,7.808034121990203857e-02,6.893665343523025513e-02,8.399742096662521362e-02
1.279554963111877441e-01,9.295170009136199951e-02,2.331525236368179321e-01,2.331525236368179321e-01,2.059060186147689819e-01,3.689306229352951050e-02,9.899544715881347656e-02,2.002031505107879639e-01,4.540768265724182129e-02,1.439674943685531616e-01,2.907687611877918243e-02,3.798664361238479614e-02,2.045765221118927002e-01,2.331525236368179321e-01,2.162005752325057983e-01,2.331525236368179321e-01,1.157760918140411377e-01,2.266957610845565796e-02,1.784795075654983521e-01,1.936913132667541504e-01,2.331525236368179321e-01,1.159304529428482056e-01,2.331525236368179321e-01,6.029545143246650696e-02,1.847873330116271973e-01,1.829355508089065552e-01,2.331525236368179321e-01,1.409288793802261353e-01,1.441286653280258179e-01,1.219431906938552856e-01,5.864110589027404785e-02,1.004944443702697754e-01,1.921537518501281738e-01,1.753136664628982544e-01,1.810747087001800537e-01,2.229151129722595215e-01
1.331690996885299683e-01,7.757039368152618408e-02,2.317423075437545776e-01,1.852326542139053345e-01,2.078441530466079712e-01,1.156230121850967407e-01,8.078753203153610229e-02,4.797070845961570740e-02,4.292091354727745056e-02,8.464416861534118652e-02,4.998001828789710999e-02,1.145736277103424072e-01,2.391268610954284668e-01,1.483475416898727417e-01,1.356223374605178833e-01,7.734162360429763794e-02,1.383140087127685547e-01,1.088066119700670242e-02,7.480069249868392944e-02,9.058243595063686371e-03,1.119673922657966614e-01,2.391268610954284668e-01,2.391268610954284668e-01,2.287858873605728149e-01,2.391268610954284668e-01,9.485340118408203125e-02,8.125399798154830933e-02,2.033945173025131226e-01,1.590183377265930176e-01,2.124335467815399170e-01,2.391268610954284668e-01,1.462101936340332031e-01,2.391268610954284668e-01,2.362269163131713867e-01,2.391268610954284668e-01,2.391268610954284668e-01
1.485976129770278931e-01,7.515180110931396484e-02,4.436079040169715881e-02,7.992877066135406494e-02,2.311881780624389648e-01,1.422978937625885010e-01,1.730218678712844849e-01,1.744472235441207886e-01,1.576087176799774170e-01,2.311881780624389648e-01,2.311881780624389648e-01,2.045490592718124390e-01,1.643361300230026245e-01,1.518882066011428833e-01,1.413604468107223511e-01,7.091225683689117432e-02,7.704994082450866699e-02,2.030993849039077759e-01,6.066819652915000916e-02,8.280546218156814575e-02,1.625894904136657715e-01,7.864424586296081543e-02,2.311881780624389648e-01,2.311881780624389648e-01,2.311881780624389648e-01,1.905932277441024780e-01,1.012129038572311401e-01,1.852704286575317383e-01,1.343969255685806274e-01,7.743407040834426880e-02,1.873744726181030273e-01,2.311881780624389648e-01,2.311881780624389648e-01,2.030189335346221924e-01,1.689679771661758423e-01,1.173531487584114075e-01
